Datetime,Volume,Open,High,Low,Close,Rate
2019-09-30 18:00,3713,67.576,67.660,67.576,67.622,0.00068071504676226
2019-09-30 19:00,2798,67.62,67.638,67.552,67.596,-0.0003549245785270764
2019-09-30 20:00,3457,67.596,67.725,67.574,67.717,0.001790046748328231
2019-09-30 21:00,4038,67.716,67.732,67.665,67.7,-0.00023628093803519307
2019-09-30 22:00,4722,67.701,67.787,67.679,67.778,0.0011373539534129836
2019-09-30 23:00,5505,67.778,67.794,67.696,67.789,0.00016229454985387115
2019-10-01 00:00,6038,67.788,67.788,67.630,67.686,-0.0015046910957690102
2019-10-01 01:00,3330,67.688,67.712,67.662,67.698,0.00014773667415185712
2019-10-01 02:00,2647,67.699,67.749,67.689,67.695,-5.9085067726331095e-05
2019-10-01 03:00,2240,67.696,67.702,67.656,67.688,-0.0001181753722523571
2019-10-01 04:00,2666,67.689,67.718,67.657,67.695,8.864069494305172e-05
2019-10-01 05:00,845,67.694,67.721,67.690,67.696,2.95447159274875e-05
2019-10-01 06:00,2652,67.633,67.692,67.633,67.647,0.00020699954164402
2019-10-01 07:00,1529,67.648,67.676,67.616,67.65,2.956480605501345e-05
2019-10-01 08:00,1496,67.653,67.690,67.639,67.664,0.00016259441562082506
2019-10-01 09:00,3321,67.664,67.750,67.636,67.73,0.000975407897848228
2019-10-01 10:00,3760,67.728,67.749,67.512,67.55,-0.0026281596976139455
2019-10-01 11:00,2803,67.55,67.577,67.482,67.53,-0.00029607698001474496
2019-10-01 12:00,1701,67.528,67.582,67.528,67.576,0.0007108162539981579
2019-10-01 13:00,7148,67.575,67.928,67.561,67.614,0.0005771365149833737
2019-10-01 14:00,3999,67.615,67.616,67.456,67.458,-0.002321969977076041
2019-10-01 15:00,3332,67.457,67.490,67.420,67.454,-4.447277524941984e-05
2019-10-01 16:00,4464,67.454,67.576,67.434,67.49,0.0005336970379814595
2019-10-01 17:00,4278,67.49,67.529,67.392,67.484,-8.890205956438329e-05
2019-10-01 18:00,4154,67.483,67.550,67.426,67.458,-0.0003704636723323753
2019-10-01 19:00,3262,67.458,67.488,67.373,67.38,-0.0011562750155652845
2019-10-01 20:00,3173,67.38,67.417,67.368,67.373,-0.00010388839418211327
2019-10-01 21:00,3104,67.375,67.375,67.276,67.29,-0.0012615955473097402
2019-10-01 22:00,4509,67.293,67.386,67.259,67.281,-0.00017832464000713973
2019-10-01 23:00,14385,67.282,67.336,67.089,67.204,-0.0011592996641003976
2019-10-02 00:00,7866,67.205,67.278,67.172,67.276,0.0010564690127222373
2019-10-02 01:00,6744,67.275,67.287,67.192,67.26,-0.00022296544035675314
2019-10-02 02:00,4678,67.26,67.275,67.207,67.248,-0.00017841213202498445
2019-10-02 03:00,3169,67.247,67.287,67.212,67.256,0.00013383496661561618
2019-10-02 04:00,3826,67.258,67.303,67.248,67.267,0.00013381307799816144
2019-10-02 05:00,1467,67.27,67.280,67.212,67.274,5.946187007588656e-05
