Datetime,Volume,Open,High,Low,Close
2020-04-20 21:00,84443,107.632,107.896,107.282,107.766
2020-04-21 21:00,61936,107.788,107.938,107.516,107.746
2020-04-22 21:00,76003,107.756,108.044,107.348,107.613
2020-04-23 21:00,65453,107.590,107.761,107.372,107.503
2020-04-26 21:00,66003,107.574,107.624,106.994,107.259
2020-04-27 21:00,69236,107.201,107.340,106.560,106.868
2020-04-28 21:00,66189,106.865,106.892,106.360,106.707
2020-04-29 21:00,94465,106.700,107.499,106.407,107.199
2020-04-30 21:00,61849,107.192,107.406,106.607,106.916
2020-04-30 21:00,61849,107.192,107.406,106.607,106.916
2020-05-03 21:00,58911,106.867,107.070,106.634,106.725
2020-05-04 21:00,55280,106.737,106.896,106.416,106.550
2020-05-05 21:00,66075,106.569,106.620,105.988,106.102
2020-05-06 21:00,69839,106.119,106.656,105.992,106.268
2020-05-07 21:00,58939,106.275,106.751,106.222,106.640
2020-05-10 21:00,70815,106.540,107.769,106.506,107.656
2020-05-11 21:00,62663,107.669,107.693,107.124,107.148
2020-05-12 21:00,66521,107.154,107.279,106.744,107.038
2020-05-13 21:00,61652,107.046,107.366,106.776,107.236
2020-05-14 21:00,61586,107.249,107.434,106.857,107.074
2020-05-17 21:00,58030,107.114,107.506,107.069,107.314
2020-05-18 21:00,66548,107.336,108.088,107.294,107.699
2020-05-19 21:00,53875,107.694,107.985,107.336,107.545
2020-05-20 21:00,54261,107.538,107.850,107.510,107.608
2020-05-21 21:00,47151,107.624,107.762,107.323,107.635
2020-05-24 21:00,28370,107.609,107.784,107.567,107.716
2020-05-25 21:00,54938,107.697,107.924,107.402,107.562
2020-05-26 21:00,75917,107.577,107.947,107.365,107.722
2020-05-27 21:00,68906,107.724,107.902,107.571,107.639
2020-05-28 21:00,85924,107.648,107.894,107.084,107.821
2020-05-31 21:00,64270,107.821,107.856,107.380,107.592
2020-05-31 21:00,64270,107.821,107.856,107.380,107.592
2020-06-01 21:00,77594,107.577,108.773,107.514,108.680
2020-06-02 21:00,83199,108.685,108.984,108.424,108.904
2020-06-03 21:00,89207,108.900,109.198,108.618,109.157
2020-06-04 21:00,79534,109.146,109.850,109.041,109.590
2020-06-07 21:00,70717,109.585,109.694,108.236,108.430
2020-06-08 21:00,85681,108.440,108.546,107.622,107.755
2020-06-09 21:00,88045,107.750,107.874,106.987,107.122
2020-06-10 21:00,99646,107.116,107.236,106.573,106.865
2020-06-11 21:00,114301,106.880,107.556,106.587,107.392
2020-06-14 21:00,93167,107.375,107.570,107.000,107.324
2020-06-15 21:00,95203,107.339,107.642,107.214,107.324
2020-06-16 21:00,63740,107.374,107.442,106.952,107.007
2020-06-17 21:00,76020,107.014,107.129,106.668,106.973
2020-06-18 21:00,61394,107.000,107.060,106.768,106.891
2020-06-21 21:00,59138,106.773,107.012,106.769,106.906
2020-06-22 21:00,85235,106.929,107.222,106.074,106.526
2020-06-23 21:00,76467,106.519,107.072,106.384,107.042
2020-06-24 21:00,71507,107.064,107.452,106.985,107.195
2020-06-25 21:00,60982,107.220,107.356,106.800,107.219
2020-06-28 21:00,61571,107.160,107.885,107.041,107.572
2020-06-29 21:00,70001,107.567,107.986,107.522,107.933
2020-06-30 21:00,61049,107.928,108.165,107.363,107.463
2020-06-30 21:00,61049,107.928,108.165,107.363,107.463
2020-07-01 21:00,52704,107.469,107.726,107.334,107.502
2020-07-02 21:00,29082,107.516,107.570,107.437,107.502
2020-07-05 21:00,43852,107.511,107.773,107.258,107.388
2020-07-06 21:00,49881,107.370,107.792,107.246,107.520
2020-07-07 21:00,38628,107.552,107.710,107.202,107.260
2020-07-08 21:00,60915,107.299,107.398,107.099,107.206
2020-07-09 21:00,47695,107.216,107.266,106.638,106.923
2020-07-12 21:00,47475,106.940,107.320,106.788,107.293
2020-07-13 21:00,55949,107.270,107.434,107.120,107.239
2020-07-14 21:00,56215,107.255,107.309,106.668,106.932
2020-07-15 21:00,54537,106.943,107.404,106.836,107.274
2020-07-16 21:00,43013,107.286,107.363,106.940,107.037
2020-07-19 21:00,52129,107.136,107.542,107.018,107.272
2020-07-20 21:00,57528,107.234,107.368,106.681,106.803
2020-07-21 21:00,65152,106.810,107.290,106.712,107.158
2020-07-22 21:00,53582,107.165,107.230,106.712,106.866
2020-07-23 21:00,74158,106.871,106.912,105.682,106.140
2020-07-26 21:00,85781,106.110,106.110,105.117,105.379
2020-07-27 21:00,81392,105.398,105.688,104.956,105.096
2020-07-28 21:00,83821,105.088,105.244,104.773,104.920
2020-07-29 21:00,86846,104.926,105.294,104.680,104.728
2020-07-30 21:00,118847,104.720,106.056,104.188,105.896
2020-08-02 21:00,104381,105.883,106.472,105.581,105.952
2020-08-03 21:00,73080,105.976,106.196,105.640,105.718
2020-08-04 21:00,81669,105.746,105.872,105.322,105.596
2020-08-05 21:00,83066,105.566,105.698,105.302,105.550
2020-08-06 21:00,79710,105.528,106.058,105.481,105.926
2020-08-09 21:00,57089,105.885,106.204,105.710,105.960
2020-08-10 21:00,81384,105.951,106.686,105.930,106.492
2020-08-11 21:00,82981,106.502,107.016,106.442,106.894
2020-08-12 21:00,74087,106.887,107.050,106.568,106.930
2020-08-13 21:00,59014,106.903,107.041,106.436,106.595
2020-08-16 21:00,61988,106.601,106.656,105.944,106.006
2020-08-17 21:00,78238,106.000,106.066,105.284,105.410
2020-08-18 21:00,91415,105.414,106.154,105.104,106.118
2020-08-19 21:00,92679,106.123,106.218,105.745,105.804
2020-08-20 21:00,79431,105.796,106.073,105.442,105.808
2020-08-23 21:00,59566,105.776,105.999,105.690,105.974
2020-08-24 21:00,69838,105.980,106.578,105.873,106.389
2020-08-25 21:00,68775,106.382,106.556,105.957,105.990
2020-08-26 21:00,112330,106.018,106.702,105.604,106.560
2020-08-27 21:00,126174,106.564,106.948,105.203,105.368
2020-08-30 21:00,92231,105.448,106.097,105.294,105.908
2020-08-31 21:00,94184,105.923,106.154,105.592,105.958
2020-08-31 21:00,94184,105.923,106.154,105.592,105.958
2020-09-01 21:00,75715,105.969,106.303,105.851,106.182
2020-09-02 21:00,82228,106.186,106.552,106.004,106.195
2020-09-03 21:00,72276,106.188,106.504,106.057,106.241
2020-09-06 21:00,41251,106.260,106.386,106.133,106.272
2020-09-07 21:00,70368,106.280,106.382,105.862,106.032
2020-09-08 21:00,71322,106.026,106.274,105.790,106.180
2020-09-09 21:00,67614,106.211,106.303,105.984,106.134
2020-09-10 21:00,54244,106.130,106.266,106.058,106.168
2020-09-13 21:00,51587,106.131,106.166,105.546,105.732
2020-09-14 21:00,60372,105.727,105.815,105.299,105.447
2020-09-15 21:00,79208,105.452,105.452,104.804,104.953
2020-09-16 21:00,78216,104.964,105.175,104.526,104.744
2020-09-17 21:00,60357,104.754,104.871,104.274,104.572
2020-09-20 21:00,79400,104.567,104.909,104.001,104.644
2020-09-21 21:00,67686,104.656,105.078,104.406,104.934
2020-09-22 21:00,74434,104.926,105.496,104.878,105.395
2020-09-23 21:00,75222,105.401,105.532,105.206,105.408
2020-09-24 21:00,63878,105.402,105.700,105.240,105.584
2020-09-27 21:00,60955,105.514,105.698,105.264,105.517
2020-09-28 21:00,70566,105.512,105.736,105.343,105.666
2020-09-29 21:00,85392,105.655,105.806,105.403,105.548
2020-09-30 21:00,81043,105.543,105.730,105.404,105.529
